Date,Percentage
2018-08-17,19.047619047619047
2018-08-20,26.190476190476193
2018-08-21,76.19047619047619
2018-08-22,92.85714285714286
2018-08-23,78.57142857142857
2018-08-24,92.85714285714286
2018-08-27,92.85714285714286
2018-08-28,92.85714285714286
2018-08-29,95.23809523809523
2018-08-30,52.38095238095239
2018-08-31,33.33333333333333
2018-09-04,16.666666666666664
2018-09-05,4.761904761904762
2018-09-06,2.380952380952381
2018-09-07,4.761904761904762
2018-09-10,4.761904761904762
2018-09-11,11.904761904761903
2018-09-12,23.809523809523807
2018-09-13,69.04761904761905
2018-09-14,66.66666666666666
2018-09-17,64.28571428571429
2018-09-18,85.71428571428571
2018-09-19,90.47619047619048
2018-09-20,92.85714285714286
2018-09-21,92.85714285714286
2018-09-24,85.71428571428571
2018-09-25,80.95238095238095
2018-09-26,73.80952380952381
2018-09-27,64.28571428571429
2018-09-28,45.23809523809524
2018-10-01,42.857142857142854
2018-10-02,23.809523809523807
2018-10-03,11.904761904761903
2018-10-04,4.761904761904762
2018-10-05,2.380952380952381
2018-10-08,4.761904761904762
2018-10-09,2.380952380952381
2018-10-10,2.380952380952381
2018-10-11,4.761904761904762
2018-10-12,7.142857142857142
2018-10-15,9.523809523809524
2018-10-16,45.23809523809524
2018-10-17,28.57142857142857
2018-10-18,11.904761904761903
2018-10-19,19.047619047619047
2018-10-22,28.57142857142857
2018-10-23,21.428571428571427
2018-10-24,2.380952380952381
2018-10-25,11.904761904761903
2018-10-26,14.285714285714285
2018-10-29,4.761904761904762
2018-10-30,28.57142857142857
2018-10-31,61.904761904761905
2018-11-01,90.47619047619048
2018-11-02,92.85714285714286
2018-11-05,97.61904761904762
2018-11-06,97.61904761904762
2018-11-07,97.61904761904762
2018-11-08,90.47619047619048
2018-11-09,59.523809523809526
2018-11-12,11.904761904761903
2018-11-13,14.285714285714285
2018-11-14,14.285714285714285
2018-11-15,50.0
2018-11-16,47.61904761904761
2018-11-19,26.190476190476193
2018-11-20,4.761904761904762
2018-11-21,28.57142857142857
2018-11-23,16.666666666666664
2018-11-26,54.761904761904766
2018-11-27,45.23809523809524
2018-11-28,88.09523809523809
2018-11-29,92.85714285714286
2018-11-30,73.80952380952381
2018-12-03,97.61904761904762
2018-12-04,57.14285714285714
2018-12-06,33.33333333333333
2018-12-07,14.285714285714285
2018-12-10,7.142857142857142
2018-12-11,4.761904761904762
2018-12-12,26.190476190476193
2018-12-13,35.714285714285715
2018-12-14,14.285714285714285
2018-12-17,4.761904761904762
2018-12-18,16.666666666666664
2018-12-19,11.904761904761903
2018-12-20,14.285714285714285
2018-12-21,9.523809523809524
2018-12-24,7.142857142857142
2018-12-26,26.190476190476193
2018-12-27,30.952380952380953
2018-12-28,52.38095238095239
2018-12-31,73.80952380952381
2019-01-02,73.80952380952381
2019-01-03,57.14285714285714
2019-01-04,95.23809523809523
2019-01-07,92.85714285714286
2019-01-08,92.85714285714286
2019-01-09,95.23809523809523
2019-01-10,97.61904761904762
2019-01-11,97.61904761904762
2019-01-14,95.23809523809523
2019-01-15,85.71428571428571
2019-01-16,90.47619047619048
2019-01-17,92.85714285714286
2019-01-18,92.85714285714286
2019-01-22,47.61904761904761
2019-01-23,66.66666666666666
2019-01-24,78.57142857142857
2019-01-25,95.23809523809523
2019-01-28,85.71428571428571
2019-01-29,85.71428571428571
2019-01-30,90.47619047619048
2019-01-31,95.23809523809523
2019-02-01,88.09523809523809
2019-02-04,92.85714285714286
2019-02-05,95.23809523809523
2019-02-06,80.95238095238095
2019-02-07,42.857142857142854
2019-02-08,30.952380952380953
2019-02-11,14.285714285714285
2019-02-12,40.476190476190474
2019-02-13,38.095238095238095
2019-02-14,42.857142857142854
2019-02-15,64.28571428571429
2019-02-19,78.57142857142857
2019-02-20,88.09523809523809
2019-02-21,76.19047619047619
2019-02-22,92.85714285714286
2019-02-25,95.23809523809523
2019-02-26,97.61904761904762
2019-02-27,80.95238095238095
2019-02-28,59.523809523809526
2019-03-01,59.523809523809526
2019-03-04,54.761904761904766
2019-03-05,52.38095238095239
2019-03-06,30.952380952380953
2019-03-07,2.380952380952381
2019-03-08,7.142857142857142
2019-03-11,16.666666666666664
2019-03-12,30.952380952380953
2019-03-13,78.57142857142857
2019-03-14,64.28571428571429
2019-03-15,100.0
2019-03-18,97.61904761904762
2019-03-19,100.0
2019-03-20,97.61904761904762
2019-03-21,95.23809523809523
2019-03-22,16.666666666666664
2019-03-25,16.666666666666664
2019-03-26,23.809523809523807
2019-03-27,9.523809523809524
2019-03-28,16.666666666666664
2019-03-29,40.476190476190474
2019-04-01,88.09523809523809
2019-04-02,88.09523809523809
2019-04-03,95.23809523809523
2019-04-04,100.0
2019-04-05,97.61904761904762
2019-04-08,95.23809523809523
2019-04-09,92.85714285714286
2019-04-10,85.71428571428571
2019-04-11,73.80952380952381
2019-04-12,76.19047619047619
2019-04-15,71.42857142857143
2019-04-16,80.95238095238095
2019-04-17,80.95238095238095
2019-04-18,66.66666666666666
2019-04-22,61.904761904761905
2019-04-23,61.904761904761905
2019-04-24,21.428571428571427
2019-04-25,26.190476190476193
2019-04-26,38.095238095238095
2019-04-29,38.095238095238095
2019-04-30,50.0
2019-05-01,26.190476190476193
2019-05-02,19.047619047619047
2019-05-03,59.523809523809526
2019-05-06,11.904761904761903
2019-05-07,2.380952380952381
2019-05-08,2.380952380952381
2019-05-09,2.380952380952381
2019-05-10,9.523809523809524
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,2.380952380952381
2019-05-16,26.190476190476193
2019-05-17,16.666666666666664
2019-05-20,19.047619047619047
2019-05-21,45.23809523809524
2019-05-22,33.33333333333333
2019-05-23,19.047619047619047
2019-05-24,35.714285714285715
2019-05-28,33.33333333333333
2019-05-29,28.57142857142857
2019-05-30,33.33333333333333
2019-05-31,33.33333333333333
2019-06-03,47.61904761904761
2019-06-04,80.95238095238095
2019-06-05,83.33333333333334
2019-06-06,90.47619047619048
2019-06-07,97.61904761904762
2019-06-10,95.23809523809523
2019-06-11,97.61904761904762
2019-06-12,92.85714285714286
2019-06-13,83.33333333333334
2019-06-14,47.61904761904761
2019-06-17,45.23809523809524
2019-06-18,88.09523809523809
2019-06-19,92.85714285714286
2019-06-20,95.23809523809523
2019-06-21,90.47619047619048
2019-06-24,88.09523809523809
2019-06-25,85.71428571428571
2019-06-26,88.09523809523809
2019-06-27,90.47619047619048
2019-06-28,92.85714285714286
2019-07-01,95.23809523809523
2019-07-02,88.09523809523809
2019-07-03,90.47619047619048
2019-07-05,69.04761904761905
2019-07-08,54.761904761904766
2019-07-09,30.952380952380953
2019-07-10,47.61904761904761
2019-07-11,45.23809523809524
2019-07-12,50.0
2019-07-15,59.523809523809526
2019-07-16,40.476190476190474
2019-07-17,33.33333333333333
2019-07-18,64.28571428571429
2019-07-19,45.23809523809524
2019-07-22,33.33333333333333
2019-07-23,47.61904761904761
2019-07-24,57.14285714285714
2019-07-25,35.714285714285715
2019-07-26,33.33333333333333
2019-07-29,40.476190476190474
2019-07-30,16.666666666666664
2019-07-31,9.523809523809524
2019-08-01,2.380952380952381
2019-08-02,2.380952380952381
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,23.809523809523807
2019-08-09,16.666666666666664
2019-08-12,2.380952380952381
2019-08-13,26.190476190476193
2019-08-14,0.0
2019-08-15,2.380952380952381
2019-08-16,30.952380952380953
2019-08-19,47.61904761904761
2019-08-20,28.57142857142857
2019-08-21,73.80952380952381
2019-08-22,64.28571428571429
2019-08-23,9.523809523809524
2019-08-26,38.095238095238095
2019-08-27,47.61904761904761
2019-08-28,52.38095238095239
2019-08-29,66.66666666666666
2019-08-30,83.33333333333334
2019-09-03,73.80952380952381
2019-09-04,92.85714285714286
2019-09-05,95.23809523809523
2019-09-06,97.61904761904762
2019-09-09,97.61904761904762
2019-09-10,95.23809523809523
2019-09-11,97.61904761904762
2019-09-12,97.61904761904762
2019-09-13,92.85714285714286
2019-09-16,78.57142857142857
2019-09-17,73.80952380952381
2019-09-18,66.66666666666666
2019-09-19,57.14285714285714
2019-09-20,45.23809523809524
2019-09-23,28.57142857142857
2019-09-24,14.285714285714285
2019-09-25,11.904761904761903
2019-09-26,19.047619047619047
2019-09-27,16.666666666666664
2019-09-30,21.428571428571427
2019-10-01,11.904761904761903
2019-10-02,2.380952380952381
2019-10-03,16.666666666666664
2019-10-04,35.714285714285715
2019-10-07,19.047619047619047
2019-10-08,9.523809523809524
2019-10-09,28.57142857142857
2019-10-10,73.80952380952381
2019-10-11,95.23809523809523
2019-10-14,92.85714285714286
2019-10-15,95.23809523809523
2019-10-16,95.23809523809523
2019-10-17,95.23809523809523
2019-10-18,97.61904761904762
2019-10-21,97.61904761904762
2019-10-22,97.61904761904762
2019-10-23,90.47619047619048
2019-10-24,85.71428571428571
2019-10-25,83.33333333333334
2019-10-28,83.33333333333334
2019-10-29,76.19047619047619
2019-10-30,78.57142857142857
2019-10-31,57.14285714285714
2019-11-01,78.57142857142857
2019-11-04,88.09523809523809
2019-11-05,83.33333333333334
2019-11-06,76.19047619047619
2019-11-07,85.71428571428571
2019-11-08,73.80952380952381
2019-11-11,61.904761904761905
2019-11-12,45.23809523809524
2019-11-13,38.095238095238095
2019-11-14,30.952380952380953
2019-11-15,54.761904761904766
2019-11-18,57.14285714285714
2019-11-19,45.23809523809524
2019-11-20,33.33333333333333
2019-11-21,23.809523809523807
2019-11-22,28.57142857142857
2019-11-25,57.14285714285714
2019-11-26,59.523809523809526
2019-11-27,54.761904761904766
2019-11-29,28.57142857142857
2019-12-02,21.428571428571427
2019-12-03,9.523809523809524
2019-12-04,50.0
2019-12-05,50.0
2019-12-06,69.04761904761905
2019-12-09,50.0
2019-12-10,59.523809523809526
2019-12-11,92.85714285714286
2019-12-12,100.0
2019-12-13,97.61904761904762
2019-12-16,90.47619047619048
2019-12-17,90.47619047619048
2019-12-18,88.09523809523809
2019-12-19,88.09523809523809
2019-12-20,88.09523809523809
2019-12-23,90.47619047619048
2019-12-24,88.09523809523809
2019-12-26,90.47619047619048
2019-12-27,95.23809523809523
2019-12-30,71.42857142857143
2019-12-31,76.19047619047619
2020-01-02,100.0
2020-01-03,57.14285714285714
2020-01-06,57.14285714285714
2020-01-07,33.33333333333333
2020-01-08,52.38095238095239
2020-01-09,50.0
2020-01-10,52.38095238095239
2020-01-13,76.19047619047619
2020-01-14,66.66666666666666
2020-01-15,61.904761904761905
2020-01-16,85.71428571428571
2020-01-17,85.71428571428571
2020-01-21,45.23809523809524
2020-01-22,54.761904761904766
2020-01-23,40.476190476190474
2020-01-24,19.047619047619047
2020-01-27,0.0
2020-01-28,2.380952380952381
2020-01-29,4.761904761904762
2020-01-30,4.761904761904762
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,45.23809523809524
2020-02-05,78.57142857142857
2020-02-06,69.04761904761905
2020-02-07,54.761904761904766
2020-02-10,52.38095238095239
2020-02-11,73.80952380952381
2020-02-12,80.95238095238095
2020-02-13,66.66666666666666
2020-02-14,64.28571428571429
2020-02-18,35.714285714285715
2020-02-19,57.14285714285714
2020-02-20,28.57142857142857
2020-02-21,19.047619047619047
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,2.380952380952381
2020-03-03,0.0
2020-03-04,38.095238095238095
2020-03-05,11.904761904761903
2020-03-06,7.142857142857142
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,2.380952380952381
2020-03-18,0.0
2020-03-19,2.380952380952381
2020-03-20,2.380952380952381
2020-03-23,2.380952380952381
2020-03-24,42.857142857142854
2020-03-25,88.09523809523809
2020-03-26,100.0
2020-03-27,95.23809523809523
2020-03-30,92.85714285714286
2020-03-31,95.23809523809523
2020-04-01,57.14285714285714
2020-04-02,78.57142857142857
2020-04-03,40.476190476190474
2020-04-06,90.47619047619048
2020-04-07,97.61904761904762
2020-04-08,100.0
2020-04-09,100.0
2020-04-13,100.0
2020-04-14,100.0
2020-04-15,83.33333333333334
2020-04-16,69.04761904761905
2020-04-17,88.09523809523809
2020-04-20,64.28571428571429
2020-04-21,7.142857142857142
2020-04-22,42.857142857142854
2020-04-23,35.714285714285715
2020-04-24,61.904761904761905
2020-04-27,90.47619047619048
2020-04-28,97.61904761904762
2020-04-29,100.0
2020-04-30,88.09523809523809
2020-05-01,52.38095238095239
2020-05-04,52.38095238095239
2020-05-05,50.0
2020-05-06,23.809523809523807
2020-05-07,57.14285714285714
2020-05-08,83.33333333333334
2020-05-11,71.42857142857143
2020-05-12,54.761904761904766
2020-05-13,28.57142857142857
2020-05-14,33.33333333333333
2020-05-15,19.047619047619047
2020-05-18,92.85714285714286
2020-05-19,71.42857142857143
2020-05-20,90.47619047619048
2020-05-21,78.57142857142857
2020-05-22,73.80952380952381
2020-05-26,90.47619047619048
2020-05-27,92.85714285714286
2020-05-28,88.09523809523809
2020-05-29,95.23809523809523
2020-06-01,100.0
2020-06-02,100.0
2020-06-03,100.0
2020-06-04,100.0
2020-06-05,100.0
2020-06-08,100.0
2020-06-09,100.0
2020-06-10,97.61904761904762
2020-06-11,2.380952380952381
2020-06-12,4.761904761904762
2020-06-15,2.380952380952381
2020-06-16,16.666666666666664
2020-06-17,23.809523809523807
2020-06-18,21.428571428571427
2020-06-19,23.809523809523807
2020-06-22,66.66666666666666
2020-06-23,80.95238095238095
2020-06-24,26.190476190476193
2020-06-25,54.761904761904766
2020-06-26,14.285714285714285
2020-06-29,28.57142857142857
2020-06-30,30.952380952380953
2020-07-01,64.28571428571429
2020-07-02,92.85714285714286
2020-07-06,100.0
2020-07-07,85.71428571428571
2020-07-08,95.23809523809523
2020-07-09,71.42857142857143
2020-07-10,80.95238095238095
2020-07-13,66.66666666666666
2020-07-14,90.47619047619048
2020-07-15,88.09523809523809
2020-07-16,76.19047619047619
2020-07-17,78.57142857142857
2020-07-20,80.95238095238095
2020-07-21,85.71428571428571
2020-07-22,88.09523809523809
2020-07-23,66.66666666666666
2020-07-24,54.761904761904766
2020-07-27,80.95238095238095
2020-07-28,57.14285714285714
2020-07-29,80.95238095238095
2020-07-30,50.0
2020-07-31,21.428571428571427
2020-08-03,33.33333333333333
2020-08-04,52.38095238095239
2020-08-05,80.95238095238095
2020-08-06,83.33333333333334
2020-08-07,61.904761904761905
2020-08-10,66.66666666666666
2020-08-11,59.523809523809526
2020-08-12,83.33333333333334
2020-08-13,85.71428571428571
2020-08-14,80.95238095238095
2020-08-17,83.33333333333334
2020-08-18,85.71428571428571
2020-08-19,64.28571428571429
2020-08-20,54.761904761904766
2020-08-21,40.476190476190474
2020-08-24,61.904761904761905
2020-08-25,61.904761904761905
2020-08-26,78.57142857142857
2020-08-27,57.14285714285714
2020-08-28,85.71428571428571
2020-08-31,42.857142857142854
2020-09-01,52.38095238095239
2020-09-02,71.42857142857143
2020-09-03,9.30232558139535
2020-09-04,9.30232558139535
2020-09-08,4.651162790697675
2020-09-09,34.883720930232556
2020-09-10,9.30232558139535
2020-09-11,32.55813953488372
2020-09-14,60.46511627906976
2020-09-15,79.06976744186046
2020-09-16,79.06976744186046
2020-09-17,81.3953488372093
2020-09-18,51.162790697674424
2020-09-21,13.953488372093023
2020-09-22,6.976744186046512
2020-09-23,4.651162790697675
2020-09-24,4.651162790697675
2020-09-25,4.651162790697675
2020-09-28,32.55813953488372
2020-09-29,27.906976744186046
2020-09-30,53.48837209302325
2020-10-01,76.74418604651163
2020-10-02,79.06976744186046
2020-10-05,97.67441860465115
2020-10-06,95.34883720930233
2020-10-07,93.02325581395348
2020-10-08,95.34883720930233
2020-10-09,97.67441860465115
2020-10-12,97.67441860465115
2020-10-13,81.3953488372093
2020-10-14,74.4186046511628
2020-10-15,41.86046511627907
2020-10-16,41.86046511627907
2020-10-19,18.6046511627907
2020-10-20,48.837209302325576
2020-10-21,27.906976744186046
2020-10-22,34.883720930232556
2020-10-23,55.81395348837209
2020-10-26,23.25581395348837
2020-10-27,16.27906976744186
2020-10-28,2.3255813953488373
2020-10-29,2.3255813953488373
2020-10-30,0.0
2020-11-02,9.30232558139535
2020-11-03,58.139534883720934
2020-11-04,90.69767441860465
2020-11-05,97.67441860465115
2020-11-06,97.67441860465115
2020-11-09,100.0
2020-11-10,95.34883720930233
2020-11-11,97.67441860465115
2020-11-12,95.34883720930233
2020-11-13,97.67441860465115
2020-11-16,97.67441860465115
2020-11-17,95.34883720930233
2020-11-18,90.69767441860465
2020-11-19,95.34883720930233
2020-11-20,90.69767441860465
2020-11-23,88.37209302325581
2020-11-24,95.34883720930233
2020-11-25,97.67441860465115
2020-11-27,95.34883720930233
2020-11-30,51.162790697674424
2020-12-01,93.02325581395348
2020-12-02,90.69767441860465
2020-12-03,93.02325581395348
2020-12-04,97.67441860465115
2020-12-07,86.04651162790698
2020-12-08,88.37209302325581
2020-12-09,86.04651162790698
2020-12-10,93.02325581395348
2020-12-11,65.11627906976744
2020-12-14,62.7906976744186
2020-12-15,90.69767441860465
2020-12-16,95.34883720930233
2020-12-17,95.34883720930233
2020-12-18,83.72093023255815
2020-12-21,41.86046511627907
2020-12-22,23.25581395348837
2020-12-23,58.139534883720934
2020-12-24,67.44186046511628
2020-12-28,76.74418604651163
2020-12-29,79.06976744186046
2020-12-30,90.69767441860465
2020-12-31,58.139534883720934
2021-01-04,86.04651162790698
2021-01-05,90.69767441860465
2021-01-06,90.69767441860465
2021-01-07,90.69767441860465
2021-01-08,100.0
2021-01-11,83.72093023255815
2021-01-12,88.37209302325581
2021-01-13,79.06976744186046
2021-01-14,86.04651162790698
2021-01-15,39.53488372093023
2021-01-19,39.53488372093023
2021-01-20,65.11627906976744
2021-01-21,60.46511627906976
2021-01-22,41.86046511627907
2021-01-25,39.53488372093023
2021-01-26,32.55813953488372
2021-01-27,9.30232558139535
2021-01-28,6.976744186046512
2021-01-29,2.3255813953488373
2021-02-01,11.627906976744185
2021-02-02,44.18604651162791
2021-02-03,55.81395348837209
2021-02-04,62.7906976744186
2021-02-05,81.3953488372093
2021-02-08,83.72093023255815
2021-02-09,90.69767441860465
2021-02-10,83.72093023255815
2021-02-11,93.02325581395348
2021-02-12,90.69767441860465
2021-02-16,90.69767441860465
2021-02-17,79.06976744186046
2021-02-18,58.139534883720934
2021-02-19,55.81395348837209
2021-02-22,32.55813953488372
2021-02-23,39.53488372093023
2021-02-24,58.139534883720934
2021-02-25,13.953488372093023
2021-02-26,2.3255813953488373
2021-03-01,41.86046511627907
2021-03-02,53.48837209302325
2021-03-03,37.2093023255814
2021-03-04,20.930232558139537
2021-03-05,44.18604651162791
2021-03-08,39.53488372093023
2021-03-09,72.09302325581395
2021-03-10,83.72093023255815
2021-03-11,95.34883720930233
2021-03-12,88.37209302325581
2021-03-15,90.69767441860465
2021-03-16,90.69767441860465
2021-03-17,90.69767441860465
2021-03-18,58.139534883720934
2021-03-19,53.48837209302325
2021-03-22,41.86046511627907
2021-03-23,4.651162790697675
2021-03-24,4.651162790697675
2021-03-25,13.953488372093023
2021-03-26,69.76744186046511
2021-03-29,53.48837209302325
2021-03-30,58.139534883720934
2021-03-31,60.46511627906976
2021-04-01,88.37209302325581
2021-04-05,88.37209302325581
2021-04-06,86.04651162790698
2021-04-07,83.72093023255815
2021-04-08,90.69767441860465
2021-04-09,79.06976744186046
2021-04-12,72.09302325581395
2021-04-13,81.3953488372093
2021-04-14,76.74418604651163
2021-04-15,95.34883720930233
2021-04-16,97.67441860465115
2021-04-19,83.72093023255815
2021-04-20,51.162790697674424
2021-04-21,76.74418604651163
2021-04-22,51.162790697674424
2021-04-23,81.3953488372093
2021-04-26,79.06976744186046
2021-04-27,76.74418604651163
2021-04-28,83.72093023255815
2021-04-29,81.3953488372093
2021-04-30,39.53488372093023
2021-05-03,65.11627906976744
2021-05-04,25.581395348837212
2021-05-05,53.48837209302325
2021-05-06,67.44186046511628
2021-05-07,95.34883720930233
2021-05-10,74.4186046511628
2021-05-11,55.81395348837209
2021-05-12,20.930232558139537
2021-05-13,37.2093023255814
2021-05-14,72.09302325581395
2021-05-17,67.44186046511628
2021-05-18,69.76744186046511
2021-05-19,39.53488372093023
2021-05-20,76.74418604651163
2021-05-21,60.46511627906976
2021-05-24,76.74418604651163
2021-05-25,67.44186046511628
2021-05-26,74.4186046511628
2021-05-27,76.74418604651163
2021-05-28,83.72093023255815
2021-06-01,93.02325581395348
2021-06-02,93.02325581395348
2021-06-03,81.3953488372093
2021-06-04,90.69767441860465
2021-06-07,88.37209302325581
2021-06-08,88.37209302325581
2021-06-09,65.11627906976744
2021-06-10,81.3953488372093
2021-06-11,72.09302325581395
2021-06-14,76.74418604651163
2021-06-15,58.139534883720934
2021-06-16,20.930232558139537
2021-06-17,9.30232558139535
2021-06-18,4.651162790697675
2021-06-21,6.976744186046512
2021-06-22,13.953488372093023
2021-06-23,23.25581395348837
2021-06-24,37.2093023255814
2021-06-25,60.46511627906976
2021-06-28,44.18604651162791
2021-06-29,55.81395348837209
2021-06-30,25.581395348837212
2021-07-01,37.2093023255814
2021-07-02,48.837209302325576
2021-07-06,23.25581395348837
2021-07-07,34.883720930232556
2021-07-08,11.627906976744185
2021-07-09,44.18604651162791
2021-07-12,51.162790697674424
2021-07-13,39.53488372093023
2021-07-14,46.51162790697674
2021-07-15,27.906976744186046
2021-07-16,11.627906976744185
2021-07-19,0.0
2021-07-20,4.651162790697675
2021-07-21,51.162790697674424
2021-07-22,46.51162790697674
2021-07-23,60.46511627906976
2021-07-26,69.76744186046511
2021-07-27,55.81395348837209
2021-07-28,72.09302325581395
2021-07-29,88.37209302325581
2021-07-30,69.76744186046511
2021-08-02,69.76744186046511
2021-08-03,83.72093023255815
2021-08-04,79.06976744186046
2021-08-05,79.06976744186046
2021-08-06,65.11627906976744
2021-08-09,62.7906976744186
2021-08-10,60.46511627906976
2021-08-11,79.06976744186046
2021-08-12,72.09302325581395
2021-08-13,79.06976744186046
2021-08-16,62.7906976744186
2021-08-17,39.53488372093023
2021-08-18,37.2093023255814
2021-08-19,18.6046511627907
2021-08-20,37.2093023255814
2021-08-23,51.162790697674424
2021-08-24,76.74418604651163
2021-08-25,76.74418604651163
2021-08-26,58.139534883720934
2021-08-27,90.69767441860465
2021-08-30,90.69767441860465
2021-08-31,83.72093023255815
2021-09-01,97.67441860465115
2021-09-02,95.34883720930233
2021-09-03,88.37209302325581
2021-09-07,76.74418604651163
2021-09-08,34.883720930232556
2021-09-09,30.23255813953488
2021-09-10,27.906976744186046
2021-09-13,32.55813953488372
2021-09-14,30.23255813953488
2021-09-15,39.53488372093023
2021-09-16,32.55813953488372
2021-09-17,11.627906976744185
2021-09-20,2.3255813953488373
2021-09-21,2.3255813953488373
2021-09-22,16.27906976744186
2021-09-23,58.139534883720934
2021-09-24,27.906976744186046
2021-09-27,44.18604651162791
2021-09-28,9.30232558139535
2021-09-29,6.976744186046512
2021-09-30,18.6046511627907
2021-10-01,30.23255813953488
2021-10-04,23.25581395348837
2021-10-05,44.18604651162791
2021-10-06,37.2093023255814
2021-10-07,55.81395348837209
2021-10-08,60.46511627906976
2021-10-11,58.139534883720934
2021-10-12,60.46511627906976
2021-10-13,86.04651162790698
2021-10-14,93.02325581395348
2021-10-15,95.34883720930233
2021-10-18,95.34883720930233
2021-10-19,90.69767441860465
2021-10-20,97.67441860465115
2021-10-21,83.72093023255815
2021-10-22,83.72093023255815
2021-10-25,79.06976744186046
2021-10-26,74.4186046511628
2021-10-27,51.162790697674424
2021-10-28,58.139534883720934
2021-10-29,32.55813953488372
2021-11-01,53.48837209302325
2021-11-02,39.53488372093023
2021-11-03,58.139534883720934
2021-11-04,58.139534883720934
2021-11-05,62.7906976744186
2021-11-08,81.3953488372093
2021-11-09,67.44186046511628
2021-11-10,30.23255813953488
2021-11-11,44.18604651162791
2021-11-12,55.81395348837209
2021-11-15,46.51162790697674
2021-11-16,32.55813953488372
2021-11-17,16.27906976744186
2021-11-18,27.906976744186046
2021-11-19,11.627906976744185
2021-11-22,16.27906976744186
2021-11-23,16.27906976744186
2021-11-24,11.627906976744185
2021-11-26,2.3255813953488373
2021-11-29,0.0
2021-11-30,4.651162790697675
2021-12-01,2.3255813953488373
2021-12-02,23.25581395348837
2021-12-03,20.930232558139537
2021-12-06,46.51162790697674
2021-12-07,90.69767441860465
2021-12-08,97.67441860465115
2021-12-09,88.37209302325581
2021-12-10,83.72093023255815
2021-12-13,55.81395348837209
2021-12-14,23.25581395348837
2021-12-15,48.837209302325576
2021-12-16,58.139534883720934
2021-12-17,13.953488372093023
2021-12-20,11.627906976744185
2021-12-21,44.18604651162791
2021-12-22,74.4186046511628
2021-12-23,83.72093023255815
2021-12-27,93.02325581395348
2021-12-28,90.69767441860465
2021-12-29,88.37209302325581
2021-12-30,83.72093023255815
2021-12-31,81.3953488372093
2022-01-03,83.72093023255815
2022-01-04,81.3953488372093
2022-01-05,58.139534883720934
2022-01-06,37.2093023255814
2022-01-07,62.7906976744186
2022-01-10,41.86046511627907
2022-01-11,76.74418604651163
2022-01-12,88.37209302325581
2022-01-13,81.3953488372093
2022-01-14,74.4186046511628
2022-01-18,37.2093023255814
2022-01-19,41.86046511627907
2022-01-20,34.883720930232556
2022-01-21,30.23255813953488
2022-01-24,11.627906976744185
2022-01-25,18.6046511627907
2022-01-26,13.953488372093023
2022-01-27,16.27906976744186
2022-01-28,16.27906976744186
2022-01-31,69.76744186046511
2022-02-01,90.69767441860465
2022-02-02,88.37209302325581
2022-02-03,69.76744186046511
2022-02-04,86.04651162790698
2022-02-07,79.06976744186046
2022-02-08,81.3953488372093
2022-02-09,97.67441860465115
2022-02-10,83.72093023255815
2022-02-11,46.51162790697674
2022-02-14,30.23255813953488
2022-02-15,65.11627906976744
2022-02-16,83.72093023255815
2022-02-17,37.2093023255814
2022-02-18,30.23255813953488
2022-02-22,20.930232558139537
2022-02-23,16.27906976744186
2022-02-24,6.976744186046512
2022-02-25,46.51162790697674
2022-02-28,44.18604651162791
2022-03-01,23.25581395348837
2022-03-02,37.2093023255814
2022-03-03,34.883720930232556
2022-03-04,27.906976744186046
2022-03-07,20.930232558139537
2022-03-08,16.27906976744186
2022-03-09,46.51162790697674
2022-03-10,34.883720930232556
2022-03-11,27.906976744186046
2022-03-14,27.906976744186046
2022-03-15,51.162790697674424
2022-03-16,90.69767441860465
2022-03-17,100.0
2022-03-18,93.02325581395348
2022-03-21,90.69767441860465
2022-03-22,93.02325581395348
2022-03-23,88.37209302325581
2022-03-24,88.37209302325581
2022-03-25,81.3953488372093
2022-03-28,79.06976744186046
2022-03-29,97.67441860465115
2022-03-30,88.37209302325581
2022-03-31,53.48837209302325
2022-04-01,81.3953488372093
2022-04-04,93.02325581395348
2022-04-05,51.162790697674424
2022-04-06,27.906976744186046
2022-04-07,25.581395348837212
2022-04-08,30.23255813953488
2022-04-11,20.930232558139537
2022-04-12,13.953488372093023
2022-04-13,25.581395348837212
2022-04-14,20.930232558139537
2022-04-18,16.27906976744186
2022-04-19,39.53488372093023
2022-04-20,60.46511627906976
2022-04-21,27.906976744186046
2022-04-22,4.651162790697675
2022-04-25,6.976744186046512
2022-04-26,4.651162790697675
2022-04-27,6.976744186046512
2022-04-28,9.30232558139535
2022-04-29,6.976744186046512
2022-05-02,9.30232558139535
2022-05-03,18.6046511627907
2022-05-04,76.74418604651163
2022-05-05,9.30232558139535
2022-05-06,4.651162790697675
2022-05-09,2.3255813953488373
2022-05-10,0.0
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,23.25581395348837
2022-05-16,34.883720930232556
2022-05-17,76.74418604651163
2022-05-18,44.18604651162791
2022-05-19,79.06976744186046
2022-05-20,81.3953488372093
